#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,1886:1886,1469263635,STABLE BEAMS,6500,5168.843411416,5030.462250395,17.8,HFOC
277168:5109,1887:1887,1469263658,STABLE BEAMS,6500,5173.612399397,5048.320964492,17.8,HFOC
277168:5109,1888:1888,1469263681,STABLE BEAMS,6500,5173.026947748,5048.052486972,17.8,HFOC
277168:5109,1889:1889,1469263705,STABLE BEAMS,6500,5170.647005929,5039.326846827,17.8,HFOC
277168:5109,1890:1890,1469263728,STABLE BEAMS,6500,5166.925264376,5043.001324173,17.8,HFOC
277168:5109,1891:1891,1469263751,STABLE BEAMS,6500,5168.317534811,5043.851092056,17.8,HFOC
277168:5109,1892:1892,1469263774,STABLE BEAMS,6500,5167.297358372,5036.964166830,17.8,HFOC
277168:5109,1893:1893,1469263798,STABLE BEAMS,6500,5164.590080919,5039.593245325,17.8,HFOC
277168:5109,1894:1894,1469263821,STABLE BEAMS,6500,5164.809353140,5033.385366396,17.8,HFOC
277168:5109,1895:1895,1469263844,STABLE BEAMS,6500,5163.991912694,5038.640677815,17.8,HFOC
277168:5109,1896:1896,1469263868,STABLE BEAMS,6500,5162.861977583,5024.384007137,17.8,HFOC
277168:5109,1897:1897,1469263891,STABLE BEAMS,6500,5161.520135524,5029.888491662,17.8,HFOC
277168:5109,1898:1898,1469263914,STABLE BEAMS,6500,5160.609100334,5034.855775572,17.8,HFOC
277168:5109,1899:1899,1469263938,STABLE BEAMS,6500,5159.822528648,5034.669129971,17.8,HFOC
277168:5109,1900:1900,1469263961,STABLE BEAMS,6500,5157.521413614,5032.432196707,17.8,HFOC
277168:5109,1901:1901,1469263984,STABLE BEAMS,6500,5155.812982389,5030.894607830,17.8,HFOC
277168:5109,1902:1902,1469264008,STABLE BEAMS,6500,5154.120923503,5029.144786973,17.8,HFOC
277168:5109,1903:1903,1469264031,STABLE BEAMS,6500,5153.149390506,5027.940263115,17.8,HFOC
277168:5109,1904:1904,1469264054,STABLE BEAMS,6500,5151.191733216,5026.417842194,17.8,HFOC
277168:5109,1905:1905,1469264077,STABLE BEAMS,6500,5149.995605659,5024.935503109,17.7,HFOC
277168:5109,1906:1906,1469264101,STABLE BEAMS,6500,5144.902604574,5020.178156887,17.7,HFOC
277168:5109,1907:1907,1469264124,STABLE BEAMS,6500,5142.125955135,5017.572156479,17.7,HFOC
277168:5109,1908:1908,1469264147,STABLE BEAMS,6500,5148.233925516,4952.420091924,17.7,HFOC
277168:5109,1909:1909,1469264171,STABLE BEAMS,6500,5147.559039140,5022.764651371,17.7,HFOC
277168:5109,1910:1910,1469264194,STABLE BEAMS,6500,5050.928512000,4929.973058835,17.4,HFOC
277168:5109,1911:1911,1469264217,STABLE BEAMS,6500,5038.822010862,4919.158990336,17.4,HFOC
277168:5109,1912:1912,1469264241,STABLE BEAMS,6500,5069.237978529,4935.308923539,17.5,HFOC
277168:5109,1913:1913,1469264264,STABLE BEAMS,6500,4826.785585498,4715.820601342,16.6,HFOC
277168:5109,1914:1914,1469264287,STABLE BEAMS,6500,4931.793714666,4816.114471754,17.0,HFOC
277168:5109,1915:1915,1469264311,STABLE BEAMS,6500,5070.560830937,4944.322035013,17.5,HFOC
277168:5109,1916:1916,1469264334,STABLE BEAMS,6500,5145.815956646,5001.688334675,17.7,HFOC
277168:5109,1917:1917,1469264357,STABLE BEAMS,6500,5152.101384000,5027.088299084,17.8,HFOC
277168:5109,1918:1918,1469264381,STABLE BEAMS,6500,5146.355375613,5021.707882793,17.7,HFOC
277168:5109,1919:1919,1469264404,STABLE BEAMS,6500,5145.377189086,5020.931411491,17.7,HFOC
277168:5109,1920:1920,1469264427,STABLE BEAMS,6500,5143.417190448,4986.654920476,17.7,HFOC
277168:5109,1921:1921,1469264450,STABLE BEAMS,6500,5142.312125488,5018.002805349,17.7,HFOC
277168:5109,1922:1922,1469264474,STABLE BEAMS,6500,5141.943333059,5017.414492326,17.7,HFOC
277168:5109,1923:1923,1469264497,STABLE BEAMS,6500,5139.948629080,5015.405224772,17.7,HFOC
277168:5109,1924:1924,1469264520,STABLE BEAMS,6500,5139.077727788,5014.232696474,17.7,HFOC
277168:5109,1925:1925,1469264544,STABLE BEAMS,6500,5137.754073964,5013.527263437,17.7,HFOC
277168:5109,1926:1926,1469264567,STABLE BEAMS,6500,5136.831489938,5012.650715633,17.7,HFOC
277168:5109,1927:1927,1469264590,STABLE BEAMS,6500,5137.579497897,5013.065201792,17.7,HFOC
277168:5109,1928:1928,1469264614,STABLE BEAMS,6500,5132.634559232,5008.449631611,17.7,HFOC
277168:5109,1929:1929,1469264637,STABLE BEAMS,6500,5126.529533320,5002.803650304,17.7,HFOC
277168:5109,1930:1930,1469264660,STABLE BEAMS,6500,5127.288076024,4990.733184594,17.7,HFOC
277168:5109,1931:1931,1469264684,STABLE BEAMS,6500,5128.738947872,4998.409130496,17.7,HFOC
277168:5109,1932:1932,1469264707,STABLE BEAMS,6500,5133.531751171,5009.387670109,17.7,HFOC
277168:5109,1933:1933,1469264730,STABLE BEAMS,6500,5127.904582389,5003.802348251,17.7,HFOC
277168:5109,1934:1934,1469264754,STABLE BEAMS,6500,5122.405051456,4999.096538147,17.7,HFOC
277168:5109,1935:1935,1469264777,STABLE BEAMS,6500,5119.916649195,4798.215457873,17.6,HFOC
277168:5109,1936:1936,1469264800,STABLE BEAMS,6500,5121.704519038,4846.251042311,17.7,HFOC
277168:5109,1937:1937,1469264823,STABLE BEAMS,6500,5122.295614307,4998.592199310,17.7,HFOC
277168:5109,1938:1938,1469264847,STABLE BEAMS,6500,5120.817051532,4997.315529012,17.6,HFOC
277168:5109,1939:1939,1469264870,STABLE BEAMS,6500,5119.821409961,4996.766849211,17.6,HFOC
277168:5109,1940:1940,1469264893,STABLE BEAMS,6500,5118.524518014,4995.506228662,17.6,HFOC
277168:5109,1941:1941,1469264917,STABLE BEAMS,6500,5117.647952430,4923.774005166,17.6,HFOC
277168:5109,1942:1942,1469264940,STABLE BEAMS,6500,5117.582410973,4993.903864951,17.6,HFOC
277168:5109,1943:1943,1469264963,STABLE BEAMS,6500,5112.044872957,4988.470322514,17.6,HFOC
277168:5109,1944:1944,1469264987,STABLE BEAMS,6500,5115.918652664,4980.117729418,17.6,HFOC
277168:5109,1945:1945,1469265010,STABLE BEAMS,6500,5114.445326896,4991.313304760,17.6,HFOC
277168:5109,1946:1946,1469265033,STABLE BEAMS,6500,5117.802281121,4989.035679379,17.6,HFOC
277168:5109,1947:1947,1469265057,STABLE BEAMS,6500,5111.805916993,4989.369208828,17.6,HFOC
277168:5109,1948:1948,1469265080,STABLE BEAMS,6500,5109.895183053,4987.389102018,17.6,HFOC
277168:5109,1949:1949,1469265103,STABLE BEAMS,6500,5104.069699203,4981.884456220,17.6,HFOC
277168:5109,1950:1950,1469265126,STABLE BEAMS,6500,5108.883103553,4986.885509908,17.6,HFOC
277168:5109,1951:1951,1469265150,STABLE BEAMS,6500,5104.562242569,4982.544149031,17.6,HFOC
277168:5109,1952:1952,1469265173,STABLE BEAMS,6500,5105.637417941,4983.716312090,17.6,HFOC
277168:5109,1953:1953,1469265196,STABLE BEAMS,6500,5102.961533617,4929.293734030,17.6,HFOC
277168:5109,1954:1954,1469265220,STABLE BEAMS,6500,5103.658541633,4975.093269337,17.6,HFOC
277168:5109,1955:1955,1469265243,STABLE BEAMS,6500,5107.648484444,4985.772760788,17.6,HFOC
277168:5109,1956:1956,1469265266,STABLE BEAMS,6500,5101.807146026,4973.421608883,17.6,HFOC
277168:5109,1957:1957,1469265290,STABLE BEAMS,6500,5100.341338871,4977.846115019,17.6,HFOC
277168:5109,1958:1958,1469265313,STABLE BEAMS,6500,5098.763383832,4976.076092944,17.6,HFOC
277168:5109,1959:1959,1469265336,STABLE BEAMS,6500,5097.705777433,4962.193782402,17.6,HFOC
277168:5109,1960:1960,1469265360,STABLE BEAMS,6500,5096.904315352,4904.678883484,17.6,HFOC
277168:5109,1961:1961,1469265383,STABLE BEAMS,6500,5091.968531614,4969.524751087,17.5,HFOC
277168:5109,1962:1962,1469265406,STABLE BEAMS,6500,5091.252565800,4969.208430592,17.5,HFOC
277168:5109,1963:1963,1469265430,STABLE BEAMS,6500,5091.624443261,4963.333839483,17.5,HFOC
277168:5109,1964:1964,1469265453,STABLE BEAMS,6500,5090.476812951,4968.082651507,17.5,HFOC
277168:5109,1965:1965,1469265476,STABLE BEAMS,6500,5092.713560864,4957.406869346,17.6,HFOC
277168:5109,1966:1966,1469265499,STABLE BEAMS,6500,5092.823407803,4970.318365583,17.6,HFOC
277168:5109,1967:1967,1469265523,STABLE BEAMS,6500,5087.243420085,4959.221446995,17.5,HFOC
277168:5109,1968:1968,1469265546,STABLE BEAMS,6500,5087.961401640,4318.516846087,17.5,HFOC
277168:5109,1969:1969,1469265569,STABLE BEAMS,6500,5084.144825235,4825.032123159,17.5,HFOC
277168:5109,1970:1970,1469265593,STABLE BEAMS,6500,5077.762633151,4956.764381097,17.5,HFOC
277168:5109,1971:1971,1469265616,STABLE BEAMS,6500,5075.076342919,4947.725909456,17.5,HFOC
277168:5109,1972:1972,1469265639,STABLE BEAMS,6500,5076.292324568,4873.230027242,17.5,HFOC
277168:5109,1973:1973,1469265663,STABLE BEAMS,6500,5078.004716201,4956.647277907,17.5,HFOC
277168:5109,1974:1974,1469265686,STABLE BEAMS,6500,5081.350407758,4959.771419264,17.5,HFOC
277168:5109,1975:1975,1469265709,STABLE BEAMS,6500,5075.441594107,4947.684796120,17.5,HFOC
277168:5109,1976:1976,1469265733,STABLE BEAMS,6500,5073.506045197,4952.179610704,17.5,HFOC
277168:5109,1977:1977,1469265756,STABLE BEAMS,6500,5071.981260825,4950.889730172,17.5,HFOC
277168:5109,1978:1978,1469265779,STABLE BEAMS,6500,5067.174726213,4933.795893760,17.5,HFOC
277168:5109,1979:1979,1469265803,STABLE BEAMS,6500,5066.660673424,4932.651392691,17.5,HFOC
277168:5109,1980:1980,1469265826,STABLE BEAMS,6500,5066.567561215,4945.049267939,17.5,HFOC
277168:5109,1981:1981,1469265849,STABLE BEAMS,6500,5065.587929049,4912.950560959,17.5,HFOC
277168:5109,1982:1982,1469265872,STABLE BEAMS,6500,5063.971641187,4942.712859324,17.5,HFOC
277168:5109,1983:1983,1469265896,STABLE BEAMS,6500,5067.248438860,4870.446629647,17.5,HFOC
277168:5109,1984:1984,1469265919,STABLE BEAMS,6500,5064.155938412,4943.892112448,17.5,HFOC
277168:5109,1985:1985,1469265942,STABLE BEAMS,6500,5060.463353015,4901.961279731,17.4,HFOC
277168:5109,1986:1986,1469265966,STABLE BEAMS,6500,5058.768585643,4938.201770882,17.4,HFOC
277168:5109,1987:1987,1469265989,STABLE BEAMS,6500,5051.517496766,4931.461759087,17.4,HFOC
277168:5109,1988:1988,1469266012,STABLE BEAMS,6500,5059.657855021,4938.983632167,17.4,HFOC
277168:5109,1989:1989,1469266036,STABLE BEAMS,6500,5058.960022886,4938.751216149,17.4,HFOC
277168:5109,1990:1990,1469266059,STABLE BEAMS,6500,5058.979748627,4938.682489839,17.4,HFOC
277168:5109,1991:1991,1469266082,STABLE BEAMS,6500,5063.058871454,4942.325308874,17.5,HFOC
277168:5109,1992:1992,1469266106,STABLE BEAMS,6500,5058.868831620,4938.249375467,17.4,HFOC
277168:5109,1993:1993,1469266129,STABLE BEAMS,6500,5057.773225427,4937.795816884,17.4,HFOC
277168:5109,1994:1994,1469266152,STABLE BEAMS,6500,5056.882940747,4924.243171438,17.4,HFOC
277168:5109,1995:1995,1469266176,STABLE BEAMS,6500,5051.870689078,4931.997868841,17.4,HFOC
277168:5109,1996:1996,1469266199,STABLE BEAMS,6500,5053.837443033,4933.214492992,17.4,HFOC
277168:5109,1997:1997,1469266222,STABLE BEAMS,6500,5053.879810702,4933.895869657,17.4,HFOC
277168:5109,1998:1998,1469266245,STABLE BEAMS,6500,5053.136914107,4932.774921210,17.4,HFOC
277168:5109,1999:1999,1469266269,STABLE BEAMS,6500,5051.980009826,4931.506511875,17.4,HFOC
277168:5109,2000:2000,1469266292,STABLE BEAMS,6500,5052.526932168,4932.714054714,17.4,HFOC
277168:5109,2001:2001,1469266315,STABLE BEAMS,6500,5052.442517122,4925.997516276,17.4,HFOC
277168:5109,2002:2002,1469266339,STABLE BEAMS,6500,5049.882806511,4929.910833642,17.4,HFOC
277168:5109,2003:2003,1469266362,STABLE BEAMS,6500,5049.373042701,4929.093291154,17.4,HFOC
277168:5109,2004:2004,1469266385,STABLE BEAMS,6500,5037.855235402,4918.271448335,17.4,HFOC
277168:5109,2005:2005,1469266409,STABLE BEAMS,6500,5043.312268136,4923.153695121,17.4,HFOC
277168:5109,2006:2006,1469266432,STABLE BEAMS,6500,5042.822795362,4923.356500210,17.4,HFOC
277168:5109,2007:2007,1469266455,STABLE BEAMS,6500,5043.379558005,4923.828997741,17.4,HFOC
277168:5109,2008:2008,1469266479,STABLE BEAMS,6500,5045.884401208,4926.000652906,17.4,HFOC
277168:5109,2009:2009,1469266502,STABLE BEAMS,6500,5038.729152333,4526.788007220,17.4,HFOC
277168:5109,2010:2010,1469266525,STABLE BEAMS,6500,5038.460281900,4900.018302727,17.4,HFOC
277168:5109,2011:2011,1469266549,STABLE BEAMS,6500,5035.581531163,4915.758746381,17.4,HFOC
277168:5109,2012:2012,1469266572,STABLE BEAMS,6500,5033.181160839,4913.853410453,17.3,HFOC
277168:5109,2013:2013,1469266595,STABLE BEAMS,6500,5032.864033686,4913.254975329,17.3,HFOC
277168:5109,2014:2014,1469266618,STABLE BEAMS,6500,5032.891863320,4913.506484534,17.3,HFOC
277168:5109,2015:2015,1469266642,STABLE BEAMS,6500,5033.047191128,4913.628081634,17.3,HFOC
277168:5109,2016:2016,1469266665,STABLE BEAMS,6500,5034.210510979,4838.997761201,17.4,HFOC
277168:5109,2017:2017,1469266688,STABLE BEAMS,6500,5033.399588677,4907.187245108,17.3,HFOC
277168:5109,2018:2018,1469266712,STABLE BEAMS,6500,5029.032405235,4909.528552474,17.3,HFOC
277168:5109,2019:2019,1469266735,STABLE BEAMS,6500,5028.941787600,4834.398178991,17.3,HFOC
277168:5109,2020:2020,1469266758,STABLE BEAMS,6500,5026.868524940,4908.327419308,17.3,HFOC
277168:5109,2021:2021,1469266782,STABLE BEAMS,6500,5016.874390349,4898.797933537,17.3,HFOC
277168:5109,2022:2022,1469266805,STABLE BEAMS,6500,5024.680566372,4906.174134658,17.3,HFOC
277168:5109,2023:2023,1469266828,STABLE BEAMS,6500,5021.879725820,4903.585180110,17.3,HFOC
277168:5109,2024:2024,1469266852,STABLE BEAMS,6500,5025.168984318,4906.593814999,17.3,HFOC
277168:5109,2025:2025,1469266875,STABLE BEAMS,6500,5023.554817745,4905.084499622,17.3,HFOC
277168:5109,2026:2026,1469266898,STABLE BEAMS,6500,5018.149581858,4899.226471479,17.3,HFOC
277168:5109,2027:2027,1469266921,STABLE BEAMS,6500,5018.179041208,4900.096685483,17.3,HFOC
277168:5109,2028:2028,1469266945,STABLE BEAMS,6500,5015.668761369,4897.449611183,17.3,HFOC
277168:5109,2029:2029,1469266968,STABLE BEAMS,6500,5013.764409042,4895.482047028,17.3,HFOC
277168:5109,2030:2030,1469266991,STABLE BEAMS,6500,5009.608941125,4822.434100046,17.3,HFOC
277168:5109,2031:2031,1469267015,STABLE BEAMS,6500,5008.830184079,4852.940058058,17.3,HFOC
277168:5109,2032:2032,1469267038,STABLE BEAMS,6500,5009.587893853,4891.721169792,17.3,HFOC
277168:5109,2033:2033,1469267061,STABLE BEAMS,6500,5008.697421364,4890.624999468,17.3,HFOC
277168:5109,2034:2034,1469267085,STABLE BEAMS,6500,5012.423015257,4894.641871270,17.3,HFOC
277168:5109,2035:2035,1469267108,STABLE BEAMS,6500,5007.756411463,4889.929159798,17.3,HFOC
277168:5109,2036:2036,1469267131,STABLE BEAMS,6500,5006.787852137,4882.218758591,17.3,HFOC
277168:5109,2037:2037,1469267155,STABLE BEAMS,6500,5004.292342824,4885.817677588,17.2,HFOC
277168:5109,2038:2038,1469267178,STABLE BEAMS,6500,5004.182557266,4885.678548036,17.2,HFOC
277168:5109,2039:2039,1469267201,STABLE BEAMS,6500,5002.630627352,4884.295593566,17.2,HFOC
277168:5109,2040:2040,1469267224,STABLE BEAMS,6500,5002.548041606,4884.679061574,17.2,HFOC
277168:5109,2041:2041,1469267248,STABLE BEAMS,6500,4992.884880668,4874.620539615,17.2,HFOC
277168:5109,2042:2042,1469267271,STABLE BEAMS,6500,4996.377229911,4878.028538432,17.2,HFOC
277168:5109,2043:2043,1469267294,STABLE BEAMS,6500,4996.695642108,4872.980657604,17.2,HFOC
277168:5109,2044:2044,1469267318,STABLE BEAMS,6500,4989.791667653,4873.570892651,17.2,HFOC
277168:5109,2045:2045,1469267341,STABLE BEAMS,6500,4997.428012118,4880.494352682,17.2,HFOC
277168:5109,2046:2046,1469267364,STABLE BEAMS,6500,4995.947061355,4879.408891257,17.2,HFOC
277168:5109,2047:2047,1469267388,STABLE BEAMS,6500,4990.071259688,4874.010441160,17.2,HFOC
277168:5109,2048:2048,1469267411,STABLE BEAMS,6500,4989.396736240,4778.580431066,17.2,HFOC
277168:5109,2049:2049,1469267434,STABLE BEAMS,6500,4988.257599442,4871.684195503,17.2,HFOC
277168:5109,2050:2050,1469267458,STABLE BEAMS,6500,4987.179987671,4870.808905600,17.2,HFOC
277168:5109,2051:2051,1469267481,STABLE BEAMS,6500,4986.195659292,4870.319295527,17.2,HFOC
277168:5109,2052:2052,1469267504,STABLE BEAMS,6500,4985.446217182,4862.099019395,17.2,HFOC
277168:5109,2053:2053,1469267527,STABLE BEAMS,6500,4982.750950843,4865.781156823,17.2,HFOC
277168:5109,2054:2054,1469267551,STABLE BEAMS,6500,4981.585684445,4864.417154666,17.2,HFOC
277168:5109,2055:2055,1469267574,STABLE BEAMS,6500,4980.738607242,4863.618742223,17.2,HFOC
277168:5109,2056:2056,1469267597,STABLE BEAMS,6500,4979.228467162,4849.897755726,17.2,HFOC
277168:5109,2057:2057,1469267621,STABLE BEAMS,6500,4975.530306650,4852.522620759,17.1,HFOC
277168:5109,2058:2058,1469267644,STABLE BEAMS,6500,4975.648280178,4858.454079881,17.1,HFOC
277168:5109,2059:2059,1469267667,STABLE BEAMS,6500,4974.401436427,4851.211210744,17.1,HFOC
277168:5109,2060:2060,1469267691,STABLE BEAMS,6500,4975.395803403,4858.294876512,17.1,HFOC
277168:5109,2061:2061,1469267714,STABLE BEAMS,6500,4970.250279722,4853.449420663,17.1,HFOC
277168:5109,2062:2062,1469267737,STABLE BEAMS,6500,4967.736085139,4851.239119690,17.1,HFOC
277168:5109,2063:2063,1469267761,STABLE BEAMS,6500,4970.378967108,4853.720963026,17.1,HFOC
277168:5109,2064:2064,1469267784,STABLE BEAMS,6500,4975.843389413,4852.854461195,17.1,HFOC
277168:5109,2065:2065,1469267807,STABLE BEAMS,6500,4974.639010902,4858.430660672,17.1,HFOC
277168:5109,2066:2066,1469267831,STABLE BEAMS,6500,4966.884150388,4844.522701200,17.1,HFOC
277168:5109,2067:2067,1469267854,STABLE BEAMS,6500,4963.713534744,4847.591894377,17.1,HFOC
277168:5109,2068:2068,1469267877,STABLE BEAMS,6500,4965.381870292,4849.673427316,17.1,HFOC
277168:5109,2069:2069,1469267900,STABLE BEAMS,6500,4965.793917407,4849.959439627,17.1,HFOC
277168:5109,2070:2070,1469267924,STABLE BEAMS,6500,4964.420949391,4848.358723423,17.1,HFOC
277168:5109,2071:2071,1469267947,STABLE BEAMS,6500,4963.876935120,4848.253609973,17.1,HFOC
277168:5109,2072:2072,1469267970,STABLE BEAMS,6500,4962.438079046,4846.681807207,17.1,HFOC
277168:5109,2073:2073,1469267994,STABLE BEAMS,6500,4962.429649349,4846.781766335,17.1,HFOC
277168:5109,2074:2074,1469268017,STABLE BEAMS,6500,4961.665781090,4845.746292110,17.1,HFOC
277168:5109,2075:2075,1469268040,STABLE BEAMS,6500,4960.047858249,4844.737219620,17.1,HFOC
277168:5109,2076:2076,1469268064,STABLE BEAMS,6500,4959.411693512,4811.864074586,17.1,HFOC
277168:5109,2077:2077,1469268087,STABLE BEAMS,6500,4958.270006320,4841.738926843,17.1,HFOC
277168:5109,2078:2078,1469268110,STABLE BEAMS,6500,4957.073158368,4840.495630543,17.1,HFOC
277168:5109,2079:2079,1469268134,STABLE BEAMS,6500,4956.415864392,4840.408446389,17.1,HFOC
277168:5109,2080:2080,1469268157,STABLE BEAMS,6500,4955.432009183,4839.674220499,17.1,HFOC
277168:5109,2081:2081,1469268180,STABLE BEAMS,6500,4954.301872680,4838.488178253,17.1,HFOC
277168:5109,2082:2082,1469268204,STABLE BEAMS,6500,4952.685895374,4836.687135235,17.1,HFOC
277168:5109,2083:2083,1469268227,STABLE BEAMS,6500,4953.741817964,4826.980728658,17.1,HFOC
277168:5109,2084:2084,1469268250,STABLE BEAMS,6500,4950.292769132,4834.589390224,17.1,HFOC
277168:5109,2085:2085,1469268274,STABLE BEAMS,6500,4949.025928443,4820.453344090,17.1,HFOC
277168:5109,2086:2086,1469268297,STABLE BEAMS,6500,4947.735042174,4831.777755171,17.1,HFOC
277168:5109,2087:2087,1469268320,STABLE BEAMS,6500,4940.931190715,4825.553092169,17.0,HFOC
277168:5109,2088:2088,1469268343,STABLE BEAMS,6500,4945.898207821,4743.569536278,17.0,HFOC
277168:5109,2089:2089,1469268367,STABLE BEAMS,6500,4954.057356501,4620.732311841,17.1,HFOC
277168:5109,2090:2090,1469268390,STABLE BEAMS,6500,4943.368720397,4828.159162669,17.0,HFOC
277168:5109,2091:2091,1469268413,STABLE BEAMS,6500,4944.876767445,4829.287220335,17.0,HFOC
277168:5109,2092:2092,1469268437,STABLE BEAMS,6500,4942.551578858,4752.757828577,17.0,HFOC
277168:5109,2093:2093,1469268460,STABLE BEAMS,6500,4941.815519532,4826.088617735,17.0,HFOC
277168:5109,2094:2094,1469268483,STABLE BEAMS,6500,4940.434516858,4825.149180464,17.0,HFOC
277168:5109,2095:2095,1469268507,STABLE BEAMS,6500,4939.174148339,4823.817400701,17.0,HFOC
277168:5109,2096:2096,1469268530,STABLE BEAMS,6500,4938.039617379,4754.609623979,17.0,HFOC
277168:5109,2097:2097,1469268553,STABLE BEAMS,6500,4937.247014562,4821.825931571,17.0,HFOC
277168:5109,2098:2098,1469268577,STABLE BEAMS,6500,4937.010820148,4821.879035075,17.0,HFOC
277168:5109,2099:2099,1469268600,STABLE BEAMS,6500,4934.046256028,4818.574366695,17.0,HFOC
277168:5109,2100:2100,1469268623,STABLE BEAMS,6500,4932.356376273,4816.909638945,17.0,HFOC
277168:5109,2101:2101,1469268646,STABLE BEAMS,6500,4932.190563976,4816.880991499,17.0,HFOC
277168:5109,2102:2102,1469268670,STABLE BEAMS,6500,4930.831588705,4797.535411429,17.0,HFOC
277168:5109,2103:2103,1469268693,STABLE BEAMS,6500,4931.679493952,4817.386548373,17.0,HFOC
277168:5109,2104:2104,1469268716,STABLE BEAMS,6500,4929.791231128,4815.494114129,17.0,HFOC
277168:5109,2105:2105,1469268740,STABLE BEAMS,6500,4928.197213546,4813.672510305,17.0,HFOC
277168:5109,2106:2106,1469268763,STABLE BEAMS,6500,4928.561325473,4814.199508460,17.0,HFOC
277168:5109,2107:2107,1469268786,STABLE BEAMS,6500,4928.671661705,4808.538066829,17.0,HFOC
277168:5109,2108:2108,1469268810,STABLE BEAMS,6500,4928.091743728,4807.468469724,17.0,HFOC
277168:5109,2109:2109,1469268833,STABLE BEAMS,6500,4927.127573238,4799.975244281,17.0,HFOC
277168:5109,2110:2110,1469268856,STABLE BEAMS,6500,4926.730669015,4811.914280821,17.0,HFOC
277168:5109,2111:2111,1469268880,STABLE BEAMS,6500,4926.620002393,4811.852002572,17.0,HFOC
277168:5109,2112:2112,1469268903,STABLE BEAMS,6500,4926.183823355,4798.277398572,17.0,HFOC
