#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,1632:1632,1470712613,STABLE BEAMS,6500,6415.084768089,6254.983645111,21.1,PLTZERO
278406:5183,1633:1633,1470712636,STABLE BEAMS,6500,6412.957334629,6252.922134958,21.1,PLTZERO
278406:5183,1634:1634,1470712659,STABLE BEAMS,6500,6401.799526009,6210.754958743,21.1,PLTZERO
278406:5183,1635:1635,1470712683,STABLE BEAMS,6500,6394.232998806,6220.782633809,21.1,PLTZERO
278406:5183,1636:1636,1470712706,STABLE BEAMS,6500,6387.537929182,6228.696250956,21.0,PLTZERO
278406:5183,1637:1637,1470712729,STABLE BEAMS,6500,6385.154611132,6226.064913307,21.0,PLTZERO
278406:5183,1638:1638,1470712752,STABLE BEAMS,6500,6389.062922091,6229.992091154,21.0,PLTZERO
278406:5183,1639:1639,1470712776,STABLE BEAMS,6500,6390.758713240,6191.743680361,21.0,PLTZERO
278406:5183,1640:1640,1470712799,STABLE BEAMS,6500,6387.527253669,6228.233597569,21.0,PLTZERO
278406:5183,1641:1641,1470712822,STABLE BEAMS,6500,6383.506293599,6159.523614961,21.0,PLTZERO
278406:5183,1642:1642,1470712846,STABLE BEAMS,6500,6382.544414813,6185.824439493,21.0,PLTZERO
278406:5183,1643:1643,1470712869,STABLE BEAMS,6500,6382.208663912,6225.068449477,21.0,PLTZERO
278406:5183,1644:1644,1470712892,STABLE BEAMS,6500,6381.969527896,6224.182669367,21.0,PLTZERO
278406:5183,1645:1645,1470712916,STABLE BEAMS,6500,6380.556592953,6223.449579671,21.0,PLTZERO
278406:5183,1646:1646,1470712939,STABLE BEAMS,6500,6381.711175369,6224.209189745,21.0,PLTZERO
278406:5183,1647:1647,1470712962,STABLE BEAMS,6500,6385.515446221,6227.973473763,21.0,PLTZERO
278406:5183,1648:1648,1470712986,STABLE BEAMS,6500,6384.012853329,6226.587004867,21.0,PLTZERO
278406:5183,1649:1649,1470713009,STABLE BEAMS,6500,6382.273785739,6111.689042118,21.0,PLTZERO
278406:5183,1650:1650,1470713032,STABLE BEAMS,6500,6378.424633382,6219.870385076,21.0,PLTZERO
278406:5183,1651:1651,1470713056,STABLE BEAMS,6500,6375.771138314,6106.274625012,21.0,PLTZERO
278406:5183,1652:1652,1470713079,STABLE BEAMS,6500,6376.177357917,6217.996242473,21.0,PLTZERO
278406:5183,1653:1653,1470713102,STABLE BEAMS,6500,6377.769669165,6218.894608585,21.0,PLTZERO
278406:5183,1654:1654,1470713125,STABLE BEAMS,6500,6376.674856043,6217.588449462,21.0,PLTZERO
278406:5183,1655:1655,1470713149,STABLE BEAMS,6500,6373.589499686,6214.987362622,21.0,PLTZERO
278406:5183,1656:1656,1470713172,STABLE BEAMS,6500,6370.918344339,6212.655280246,21.0,PLTZERO
278406:5183,1657:1657,1470713195,STABLE BEAMS,6500,6368.240224605,6202.574817633,21.0,PLTZERO
278406:5183,1658:1658,1470713219,STABLE BEAMS,6500,6368.795388012,6210.761401913,21.0,PLTZERO
278406:5183,1659:1659,1470713242,STABLE BEAMS,6500,6367.457122089,6209.356396588,21.0,PLTZERO
278406:5183,1660:1660,1470713265,STABLE BEAMS,6500,6364.029488755,6205.754991700,21.0,PLTZERO
278406:5183,1661:1661,1470713289,STABLE BEAMS,6500,6367.012455566,6194.486646924,21.0,PLTZERO
278406:5183,1662:1662,1470713312,STABLE BEAMS,6500,6365.976321178,6207.845759326,21.0,PLTZERO
278406:5183,1663:1663,1470713335,STABLE BEAMS,6500,6364.548360655,6207.140414563,21.0,PLTZERO
278406:5183,1664:1664,1470713359,STABLE BEAMS,6500,6360.830825648,6202.380970801,20.9,PLTZERO
278406:5183,1665:1665,1470713382,STABLE BEAMS,6500,6357.914523492,6192.169929043,20.9,PLTZERO
278406:5183,1666:1666,1470713405,STABLE BEAMS,6500,6356.390432882,6198.852879059,20.9,PLTZERO
278406:5183,1667:1667,1470713429,STABLE BEAMS,6500,6357.853666789,6199.845669161,20.9,PLTZERO
278406:5183,1668:1668,1470713452,STABLE BEAMS,6500,6357.704727961,6199.521414073,20.9,PLTZERO
278406:5183,1669:1669,1470713475,STABLE BEAMS,6500,6355.142327439,6197.514634142,20.9,PLTZERO
278406:5183,1670:1670,1470713498,STABLE BEAMS,6500,6354.413106780,6197.344370927,20.9,PLTZERO
278406:5183,1671:1671,1470713522,STABLE BEAMS,6500,6354.016999321,6196.754310147,20.9,PLTZERO
278406:5183,1672:1672,1470713545,STABLE BEAMS,6500,6348.917200470,6192.048479415,20.9,PLTZERO
278406:5183,1673:1673,1470713568,STABLE BEAMS,6500,6346.830383445,6189.826898506,20.9,PLTZERO
278406:5183,1674:1674,1470713592,STABLE BEAMS,6500,6343.192164025,6186.102881720,20.9,PLTZERO
278406:5183,1675:1675,1470713615,STABLE BEAMS,6500,6343.135041210,6186.523779230,20.9,PLTZERO
278406:5183,1676:1676,1470713638,STABLE BEAMS,6500,6343.697193275,6099.532227813,20.9,PLTZERO
278406:5183,1677:1677,1470713662,STABLE BEAMS,6500,6341.658385819,6184.852676244,20.9,PLTZERO
278406:5183,1678:1678,1470713685,STABLE BEAMS,6500,6338.723737592,6173.920990358,20.9,PLTZERO
278406:5183,1679:1679,1470713708,STABLE BEAMS,6500,6335.479947463,6132.747482500,20.9,PLTZERO
278406:5183,1680:1680,1470713732,STABLE BEAMS,6500,6332.140022589,6120.316964926,20.9,PLTZERO
278406:5183,1681:1681,1470713755,STABLE BEAMS,6500,6332.072220004,6176.081891158,20.9,PLTZERO
278406:5183,1682:1682,1470713778,STABLE BEAMS,6500,6328.999197842,6163.866768370,20.8,PLTZERO
278406:5183,1683:1683,1470713801,STABLE BEAMS,6500,5892.321510148,5750.919632533,19.4,PLTZERO
278406:5183,1684:1684,1470713825,STABLE BEAMS,6500,0.000625647,0.000619511,0.0,PLTZERO
278406:5183,1685:1685,1470713848,STABLE BEAMS,6500,0.000167856,0.000166211,0.0,PLTZERO
278406:5183,1686:1686,1470713871,STABLE BEAMS,6500,0.000167856,0.000166211,0.0,PLTZERO
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,1,1604,1604,13396745.049914561,12709084.730247073
